Frame;Hour;Susceptible;Infected;Removed;Vaccinated;dS;dI;dR;dV;
2822;14;1079596;1;0;329754;0;0;0;0;
2823;15;1079596;1;0;329754;0;0;0;0;
2824;16;1079596;1;0;329754;0;0;0;0;
2825;17;1079596;1;0;329754;0;0;0;0;
2826;18;1079596;1;0;329754;0;0;0;0;
2827;19;1079596;1;0;329754;0;0;0;0;
2828;20;1079596;1;0;329754;0;0;0;0;
2829;21;1079596;1;0;329754;0;0;0;0;
2830;22;1079596;1;0;329754;0;0;0;0;
2831;23;1079596;1;0;329754;0;0;0;0;
2832;0;1079596;1;0;329754;0;0;0;0;
2833;1;1079596;1;0;329754;0;0;0;0;
2834;2;1079596;1;0;329754;0;0;0;0;
2835;3;1079596;1;0;329754;0;0;0;0;
2836;4;1079596;1;0;329754;0;0;0;0;
2837;5;1079596;1;0;329754;0;0;0;0;
2838;6;1079596;1;0;329754;0;0;0;0;
2839;7;1079596;1;0;329754;0;0;0;0;
2840;8;1079596;1;0;329754;0;0;0;0;
2841;9;1079596;1;0;329754;0;0;0;0;
2842;10;1079596;1;0;329754;0;0;0;0;
2843;11;1079596;1;0;329754;0;0;0;0;
2844;12;1079596;1;0;329754;0;0;0;0;
2845;13;1079596;1;0;329754;0;0;0;0;
2846;14;1079596;1;0;329754;0;0;0;0;
2847;15;1079596;1;0;329754;0;0;0;0;
2848;16;1079596;1;0;329754;0;0;0;0;
2849;17;1079596;1;0;329754;0;0;0;0;
2850;18;1079596;1;0;329754;0;0;0;0;
2851;19;1079596;1;0;329754;0;0;0;0;
2852;20;1079596;1;0;329754;0;0;0;0;
2853;21;1079596;1;0;329754;0;0;0;0;
2854;22;1079596;1;0;329754;0;0;0;0;
2855;23;1079596;1;0;329754;0;0;0;0;
2856;0;1079596;1;0;329754;0;0;0;0;
2857;1;1079596;1;0;329754;0;0;0;0;
2858;2;1079596;1;0;329754;0;0;0;0;
2859;3;1079596;1;0;329754;0;0;0;0;
2860;4;1079596;1;0;329754;0;0;0;0;
2861;5;1079596;1;0;329754;0;0;0;0;
2862;6;1079596;1;0;329754;0;0;0;0;
2863;7;1079596;1;0;329754;0;0;0;0;
2864;8;1079596;1;0;329754;0;0;0;0;
2865;9;1079596;1;0;329754;0;0;0;0;
2866;10;1079596;1;0;329754;0;0;0;0;
2867;11;1079596;1;0;329754;0;0;0;0;
2868;12;1079596;1;0;329754;0;0;0;0;
2869;13;1079596;1;0;329754;0;0;0;0;
2870;14;1079596;1;0;329754;0;0;0;0;
2871;15;1079596;1;0;329754;0;0;0;0;
2872;16;1079596;1;0;329754;0;0;0;0;
2873;17;1079596;1;0;329754;0;0;0;0;
2874;18;1079596;1;0;329754;0;0;0;0;
2875;19;1079596;1;0;329754;0;0;0;0;
2876;20;1079596;1;0;329754;0;0;0;0;
2877;21;1079596;1;0;329754;0;0;0;0;
2878;22;1079596;1;0;329754;0;0;0;0;
2879;23;1079596;1;0;329754;0;0;0;0;
2880;0;1079596;1;0;329754;0;0;0;0;
2881;1;1079596;1;0;329754;0;0;0;0;
2882;2;1079596;1;0;329754;0;0;0;0;
2883;3;1079596;1;0;329754;0;0;0;0;
2884;4;1079596;1;0;329754;0;0;0;0;
2885;5;1079596;1;0;329754;0;0;0;0;
2886;6;1079596;1;0;329754;0;0;0;0;
2887;7;1079596;1;0;329754;0;0;0;0;
2888;8;1079596;1;0;329754;0;0;0;0;
2889;9;1079596;1;0;329754;0;0;0;0;
2890;10;1079596;1;0;329754;0;0;0;0;
2891;11;1079596;1;0;329754;0;0;0;0;
2892;12;1079596;1;0;329754;0;0;0;0;
2893;13;1079596;1;0;329754;0;0;0;0;
2894;14;1079596;1;0;329754;0;0;0;0;
2895;15;1079596;1;0;329754;0;0;0;0;
2896;16;1079596;1;0;329754;0;0;0;0;
2897;17;1079596;1;0;329754;0;0;0;0;
2898;18;1079596;1;0;329754;0;0;0;0;
2899;19;1079596;1;0;329754;0;0;0;0;
2900;20;1079596;1;0;329754;0;0;0;0;
2901;21;1079596;1;0;329754;0;0;0;0;
2902;22;1079596;1;0;329754;0;0;0;0;
2903;23;1079596;1;0;329754;0;0;0;0;
2904;0;1079596;1;0;329754;0;0;0;0;
2905;1;1079596;1;0;329754;0;0;0;0;
2906;2;1079596;1;0;329754;0;0;0;0;
2907;3;1079596;1;0;329754;0;0;0;0;
2908;4;1079596;1;0;329754;0;0;0;0;
2909;5;1079596;1;0;329754;0;0;0;0;
2910;6;1079596;1;0;329754;0;0;0;0;
2911;7;1079596;1;0;329754;0;0;0;0;
2912;8;1079596;1;0;329754;0;0;0;0;
2913;9;1079596;1;0;329754;0;0;0;0;
2914;10;1079596;1;0;329754;0;0;0;0;
2915;11;1079596;1;0;329754;0;0;0;0;
2916;12;1079596;1;0;329754;0;0;0;0;
2917;13;1079596;1;0;329754;0;0;0;0;
2918;14;1079596;1;0;329754;0;0;0;0;
2919;15;1079596;1;0;329754;0;0;0;0;
2920;16;1079596;1;0;329754;0;0;0;0;
2921;17;1079596;1;0;329754;0;0;0;0;
2922;18;1079596;1;0;329754;0;0;0;0;
2923;19;1079596;1;0;329754;0;0;0;0;
2924;20;1079596;1;0;329754;0;0;0;0;
2925;21;1079596;1;0;329754;0;0;0;0;
2926;22;1079596;1;0;329754;0;0;0;0;
2927;23;1079596;1;0;329754;0;0;0;0;
2928;0;1079596;1;0;329754;0;0;0;0;
2929;1;1079596;1;0;329754;0;0;0;0;
2930;2;1079596;1;0;329754;0;0;0;0;
2931;3;1079596;1;0;329754;0;0;0;0;
2932;4;1079596;1;0;329754;0;0;0;0;
2933;5;1079596;1;0;329754;0;0;0;0;
2934;6;1079596;1;0;329754;0;0;0;0;
2935;7;1079596;1;0;329754;0;0;0;0;
2936;8;1079596;1;0;329754;0;0;0;0;
2937;9;1079596;1;0;329754;0;0;0;0;
2938;10;1079596;1;0;329754;0;0;0;0;
2939;11;1079596;1;0;329754;0;0;0;0;
2940;12;1079596;1;0;329754;0;0;0;0;
2941;13;1079596;1;0;329754;0;0;0;0;
2942;14;1079596;1;0;329754;0;0;0;0;
2943;15;1079596;1;0;329754;0;0;0;0;
2944;16;1079596;1;0;329754;0;0;0;0;
2945;17;1079596;1;0;329754;0;0;0;0;
2946;18;1079596;1;0;329754;0;0;0;0;
2947;19;1079596;1;0;329754;0;0;0;0;
2948;20;1079596;1;0;329754;0;0;0;0;
2949;21;1079596;1;0;329754;0;0;0;0;
2950;22;1079596;1;0;329754;0;0;0;0;
2951;23;1079596;1;0;329754;0;0;0;0;
2952;0;1079596;1;0;329754;0;0;0;0;
2953;1;1079596;1;0;329754;0;0;0;0;
2954;2;1079596;1;0;329754;0;0;0;0;
2955;3;1079596;1;0;329754;0;0;0;0;
2956;4;1079596;1;0;329754;0;0;0;0;
2957;5;1079596;1;0;329754;0;0;0;0;
2958;6;1079596;1;0;329754;0;0;0;0;
2959;7;1079596;1;0;329754;0;0;0;0;
2960;8;1079596;1;0;329754;0;0;0;0;
2961;9;1079596;1;0;329754;0;0;0;0;
2962;10;1079596;1;0;329754;0;0;0;0;
2963;11;1079596;1;0;329754;0;0;0;0;
2964;12;1079596;1;0;329754;0;0;0;0;
2965;13;1079596;1;0;329754;0;0;0;0;
2966;14;1079596;1;0;329754;0;0;0;0;
2967;15;1079596;1;0;329754;0;0;0;0;
2968;16;1079596;1;0;329754;0;0;0;0;
2969;17;1079596;1;0;329754;0;0;0;0;
2970;18;1079596;1;0;329754;0;0;0;0;
2971;19;1079596;1;0;329754;0;0;0;0;
2972;20;1079596;1;0;329754;0;0;0;0;
2973;21;1079596;1;0;329754;0;0;0;0;
2974;22;1079596;1;0;329754;0;0;0;0;
2975;23;1079596;1;0;329754;0;0;0;0;
2976;0;1079596;1;0;329754;0;0;0;0;
2977;1;1079596;1;0;329754;0;0;0;0;
2978;2;1079596;1;0;329754;0;0;0;0;
2979;3;1079596;1;0;329754;0;0;0;0;
2980;4;1079596;1;0;329754;0;0;0;0;
2981;5;1079596;1;0;329754;0;0;0;0;
2982;6;1079596;1;0;329754;0;0;0;0;
2983;7;1079596;1;0;329754;0;0;0;0;
2984;8;1079596;1;0;329754;0;0;0;0;
2985;9;1079596;1;0;329754;0;0;0;0;
2986;10;1079596;1;0;329754;0;0;0;0;
2987;11;1079596;1;0;329754;0;0;0;0;
2988;12;1079596;1;0;329754;0;0;0;0;
2989;13;1079596;1;0;329754;0;0;0;0;
2990;14;1079596;1;0;329754;0;0;0;0;
2991;15;1079596;1;0;329754;0;0;0;0;
2992;16;1079596;1;0;329754;0;0;0;0;
2993;17;1079596;1;0;329754;0;0;0;0;
2994;18;1079596;1;0;329754;0;0;0;0;
2995;19;1079596;1;0;329754;0;0;0;0;
2996;20;1079596;1;0;329754;0;0;0;0;
2997;21;1079596;1;0;329754;0;0;0;0;
2998;22;1079596;1;0;329754;0;0;0;0;
2999;23;1079596;1;0;329754;0;0;0;0;
3000;0;1079596;1;0;329754;0;0;0;0;
3001;1;1079596;1;0;329754;0;0;0;0;
3002;2;1079596;1;0;329754;0;0;0;0;
3003;3;1079596;1;0;329754;0;0;0;0;
3004;4;1079596;1;0;329754;0;0;0;0;
3005;5;1079596;1;0;329754;0;0;0;0;
3006;6;1079596;1;0;329754;0;0;0;0;
3007;7;1079596;1;0;329754;0;0;0;0;
3008;8;1079596;1;0;329754;0;0;0;0;
3009;9;1079596;1;0;329754;0;0;0;0;
3010;10;1079596;1;0;329754;0;0;0;0;
3011;11;1079596;1;0;329754;0;0;0;0;
3012;12;1079596;1;0;329754;0;0;0;0;
3013;13;1079596;1;0;329754;0;0;0;0;
3014;14;1079596;1;0;329754;0;0;0;0;
3015;15;1079596;1;0;329754;0;0;0;0;
3016;16;1079596;1;0;329754;0;0;0;0;
3017;17;1079596;1;0;329754;0;0;0;0;
3018;18;1079596;1;0;329754;0;0;0;0;
3019;19;1079596;1;0;329754;0;0;0;0;
3020;20;1079596;1;0;329754;0;0;0;0;
3021;21;1079596;1;0;329754;0;0;0;0;
3022;22;1079596;1;0;329754;0;0;0;0;
3023;23;1079596;1;0;329754;0;0;0;0;
3024;0;1079596;1;0;329754;0;0;0;0;
3025;1;1079596;1;0;329754;0;0;0;0;
3026;2;1079596;1;0;329754;0;0;0;0;
3027;3;1079596;1;0;329754;0;0;0;0;
3028;4;1079596;1;0;329754;0;0;0;0;
3029;5;1079596;1;0;329754;0;0;0;0;
3030;6;1079596;1;0;329754;0;0;0;0;
3031;7;1079596;1;0;329754;0;0;0;0;
3032;8;1079596;1;0;329754;0;0;0;0;
3033;9;1079596;1;0;329754;0;0;0;0;
3034;10;1079596;1;0;329754;0;0;0;0;
3035;11;1079596;1;0;329754;0;0;0;0;
3036;12;1079596;1;0;329754;0;0;0;0;
3037;13;1079596;1;0;329754;0;0;0;0;
3038;14;1079596;1;0;329754;0;0;0;0;
3039;15;1079596;1;0;329754;0;0;0;0;
3040;16;1079596;1;0;329754;0;0;0;0;
3041;17;1079596;1;0;329754;0;0;0;0;
3042;18;1079596;1;0;329754;0;0;0;0;
3043;19;1079596;1;0;329754;0;0;0;0;
3044;20;1079596;1;0;329754;0;0;0;0;
3045;21;1079596;1;0;329754;0;0;0;0;
3046;22;1079596;1;0;329754;0;0;0;0;
3047;23;1079596;1;0;329754;0;0;0;0;
3048;0;1079596;1;0;329754;0;0;0;0;
3049;1;1079596;1;0;329754;0;0;0;0;
3050;2;1079596;1;0;329754;0;0;0;0;
3051;3;1079596;1;0;329754;0;0;0;0;
3052;4;1079596;1;0;329754;0;0;0;0;
3053;5;1079596;1;0;329754;0;0;0;0;
3054;6;1079596;1;0;329754;0;0;0;0;
3055;7;1079596;1;0;329754;0;0;0;0;
3056;8;1079596;1;0;329754;0;0;0;0;
3057;9;1079596;1;0;329754;0;0;0;0;
3058;10;1079596;1;0;329754;0;0;0;0;
3059;11;1079596;1;0;329754;0;0;0;0;
3060;12;1079596;1;0;329754;0;0;0;0;
3061;13;1079596;1;0;329754;0;0;0;0;
3062;14;1079596;1;0;329754;0;0;0;0;
3063;15;1079596;1;0;329754;0;0;0;0;
3064;16;1079596;1;0;329754;0;0;0;0;
3065;17;1079596;1;0;329754;0;0;0;0;
3066;18;1079596;1;0;329754;0;0;0;0;
3067;19;1079596;1;0;329754;0;0;0;0;
3068;20;1079596;1;0;329754;0;0;0;0;
3069;21;1079596;1;0;329754;0;0;0;0;
3070;22;1079596;1;0;329754;0;0;0;0;
3071;23;1079596;1;0;329754;0;0;0;0;
3072;0;1079596;1;0;329754;0;0;0;0;
3073;1;1079596;1;0;329754;0;0;0;0;
3074;2;1079596;1;0;329754;0;0;0;0;
3075;3;1079596;1;0;329754;0;0;0;0;
3076;4;1079596;1;0;329754;0;0;0;0;
3077;5;1079596;1;0;329754;0;0;0;0;
3078;6;1079596;1;0;329754;0;0;0;0;
3079;7;1079596;1;0;329754;0;0;0;0;
3080;8;1079596;1;0;329754;0;0;0;0;
3081;9;1079596;1;0;329754;0;0;0;0;
3082;10;1079596;1;0;329754;0;0;0;0;
3083;11;1079596;1;0;329754;0;0;0;0;
3084;12;1079596;1;0;329754;0;0;0;0;
3085;13;1079596;1;0;329754;0;0;0;0;
3086;14;1079596;1;0;329754;0;0;0;0;
3087;15;1079596;1;0;329754;0;0;0;0;
3088;16;1079596;1;0;329754;0;0;0;0;
3089;17;1079596;1;0;329754;0;0;0;0;
3090;18;1079596;1;0;329754;0;0;0;0;
3091;19;1079596;1;0;329754;0;0;0;0;
3092;20;1079596;1;0;329754;0;0;0;0;
3093;21;1079596;1;0;329754;0;0;0;0;
3094;22;1079596;1;0;329754;0;0;0;0;
3095;23;1079596;1;0;329754;0;0;0;0;
3096;0;1079596;1;0;329754;0;0;0;0;
3097;1;1079596;1;0;329754;0;0;0;0;
3098;2;1079596;1;0;329754;0;0;0;0;
3099;3;1079596;1;0;329754;0;0;0;0;
3100;4;1079596;1;0;329754;0;0;0;0;
3101;5;1079596;1;0;329754;0;0;0;0;
3102;6;1079596;1;0;329754;0;0;0;0;
3103;7;1079596;1;0;329754;0;0;0;0;
3104;8;1079596;1;0;329754;0;0;0;0;
3105;9;1079596;1;0;329754;0;0;0;0;
3106;10;1079596;1;0;329754;0;0;0;0;
3107;11;1079596;1;0;329754;0;0;0;0;
3108;12;1079596;1;0;329754;0;0;0;0;
3109;13;1079596;1;0;329754;0;0;0;0;
3110;14;1079596;1;0;329754;0;0;0;0;
3111;15;1079596;1;0;329754;0;0;0;0;
3112;16;1079596;1;0;329754;0;0;0;0;
3113;17;1079596;1;0;329754;0;0;0;0;
3114;18;1079596;1;0;329754;0;0;0;0;
3115;19;1079596;1;0;329754;0;0;0;0;
3116;20;1079596;1;0;329754;0;0;0;0;
3117;21;1079596;1;0;329754;0;0;0;0;
3118;22;1079596;1;0;329754;0;0;0;0;
3119;23;1079596;1;0;329754;0;0;0;0;
3120;0;1079596;1;0;329754;0;0;0;0;
3121;1;1079596;1;0;329754;0;0;0;0;
3122;2;1079596;1;0;329754;0;0;0;0;
3123;3;1079596;1;0;329754;0;0;0;0;
3124;4;1079596;1;0;329754;0;0;0;0;
3125;5;1079596;1;0;329754;0;0;0;0;
3126;6;1079596;1;0;329754;0;0;0;0;
3127;7;1079596;1;0;329754;0;0;0;0;
3128;8;1079596;1;0;329754;0;0;0;0;
3129;9;1079596;1;0;329754;0;0;0;0;
3130;10;1079596;1;0;329754;0;0;0;0;
3131;11;1079596;1;0;329754;0;0;0;0;
3132;12;1079596;1;0;329754;0;0;0;0;
3133;13;1079596;1;0;329754;0;0;0;0;
3134;14;1079596;1;0;329754;0;0;0;0;
3135;15;1079596;1;0;329754;0;0;0;0;
3136;16;1079596;1;0;329754;0;0;0;0;
3137;17;1079596;1;0;329754;0;0;0;0;
3138;18;1079596;1;0;329754;0;0;0;0;
3139;19;1079596;1;0;329754;0;0;0;0;
3140;20;1079596;1;0;329754;0;0;0;0;
3141;21;1079596;1;0;329754;0;0;0;0;
3142;22;1079596;1;0;329754;0;0;0;0;
3143;23;1079596;1;0;329754;0;0;0;0;
3144;0;1079596;1;0;329754;0;0;0;0;
3145;1;1079596;1;0;329754;0;0;0;0;
3146;2;1079596;1;0;329754;0;0;0;0;
3147;3;1079596;1;0;329754;0;0;0;0;
3148;4;1079596;1;0;329754;0;0;0;0;
3149;5;1079596;1;0;329754;0;0;0;0;
3150;6;1079596;1;0;329754;0;0;0;0;
3151;7;1079596;1;0;329754;0;0;0;0;
3152;8;1079596;1;0;329754;0;0;0;0;
3153;9;1079596;1;0;329754;0;0;0;0;
3154;10;1079596;1;0;329754;0;0;0;0;
3155;11;1079596;1;0;329754;0;0;0;0;
3156;12;1079596;1;0;329754;0;0;0;0;
3157;13;1079596;1;0;329754;0;0;0;0;
3158;14;1079596;1;0;329754;0;0;0;0;
3159;15;1079596;1;0;329754;0;0;0;0;
3160;16;1079596;1;0;329754;0;0;0;0;
3161;17;1079596;1;0;329754;0;0;0;0;
3162;18;1079596;1;0;329754;0;0;0;0;
3163;19;1079596;1;0;329754;0;0;0;0;
3164;20;1079596;1;0;329754;0;0;0;0;
3165;21;1079596;1;0;329754;0;0;0;0;
3166;22;1079596;1;0;329754;0;0;0;0;
3167;23;1079596;1;0;329754;0;0;0;0;
3168;0;1079596;1;0;329754;0;0;0;0;
3169;1;1079596;1;0;329754;0;0;0;0;
3170;2;1079596;1;0;329754;0;0;0;0;
3171;3;1079596;1;0;329754;0;0;0;0;
3172;4;1079596;1;0;329754;0;0;0;0;
3173;5;1079596;1;0;329754;0;0;0;0;
3174;6;1079596;1;0;329754;0;0;0;0;
3175;7;1079596;1;0;329754;0;0;0;0;
3176;8;1079596;1;0;329754;0;0;0;0;
3177;9;1079596;1;0;329754;0;0;0;0;
3178;10;1079596;1;0;329754;0;0;0;0;
3179;11;1079596;1;0;329754;0;0;0;0;
3180;12;1079596;1;0;329754;0;0;0;0;
3181;13;1079596;1;0;329754;0;0;0;0;
3182;14;1079596;1;0;329754;0;0;0;0;
3183;15;1079596;1;0;329754;0;0;0;0;
3184;16;1079596;1;0;329754;0;0;0;0;
3185;17;1079596;1;0;329754;0;0;0;0;
3186;18;1079596;1;0;329754;0;0;0;0;
3187;19;1079596;1;0;329754;0;0;0;0;
3188;20;1079596;1;0;329754;0;0;0;0;
3189;21;1079596;1;0;329754;0;0;0;0;
3190;22;1079596;1;0;329754;0;0;0;0;
3191;23;1079596;1;0;329754;0;0;0;0;
3192;0;1079596;1;0;329754;0;0;0;0;
3193;1;1079596;1;0;329754;0;0;0;0;
3194;2;1079596;1;0;329754;0;0;0;0;
3195;3;1079596;1;0;329754;0;0;0;0;
3196;4;1079596;1;0;329754;0;0;0;0;
3197;5;1079596;1;0;329754;0;0;0;0;
3198;6;1079596;1;0;329754;0;0;0;0;
3199;7;1079596;1;0;329754;0;0;0;0;
3200;8;1079596;1;0;329754;0;0;0;0;
3201;9;1079596;1;0;329754;0;0;0;0;
3202;10;1079596;1;0;329754;0;0;0;0;
3203;11;1079596;1;0;329754;0;0;0;0;
3204;12;1079596;1;0;329754;0;0;0;0;
3205;13;1079596;1;0;329754;0;0;0;0;
3206;14;1079596;1;0;329754;0;0;0;0;
3207;15;1079596;1;0;329754;0;0;0;0;
3208;16;1079596;1;0;329754;0;0;0;0;
3209;17;1079596;1;0;329754;0;0;0;0;
3210;18;1079596;1;0;329754;0;0;0;0;
3211;19;1079596;1;0;329754;0;0;0;0;
3212;20;1079596;1;0;329754;0;0;0;0;
3213;21;1079596;1;0;329754;0;0;0;0;
3214;22;1079596;1;0;329754;0;0;0;0;
3215;23;1079596;1;0;329754;0;0;0;0;
3216;0;1079596;1;0;329754;0;0;0;0;
3217;1;1079596;1;0;329754;0;0;0;0;
3218;2;1079596;1;0;329754;0;0;0;0;
3219;3;1079596;1;0;329754;0;0;0;0;
3220;4;1079596;1;0;329754;0;0;0;0;
3221;5;1079596;1;0;329754;0;0;0;0;
3222;6;1079596;1;0;329754;0;0;0;0;
3223;7;1079596;1;0;329754;0;0;0;0;
3224;8;1079596;1;0;329754;0;0;0;0;
3225;9;1079596;1;0;329754;0;0;0;0;
3226;10;1079596;1;0;329754;0;0;0;0;
3227;11;1079596;1;0;329754;0;0;0;0;
3228;12;1079596;1;0;329754;0;0;0;0;
3229;13;1079596;1;0;329754;0;0;0;0;
3230;14;1079596;1;0;329754;0;0;0;0;
3231;15;1079596;1;0;329754;0;0;0;0;
3232;16;1079596;1;0;329754;0;0;0;0;
3233;17;1079596;1;0;329754;0;0;0;0;
3234;18;1079596;1;0;329754;0;0;0;0;
3235;19;1079596;1;0;329754;0;0;0;0;
3236;20;1079596;1;0;329754;0;0;0;0;
3237;21;1079596;1;0;329754;0;0;0;0;
3238;22;1079596;1;0;329754;0;0;0;0;
3239;23;1079596;1;0;329754;0;0;0;0;
3240;0;1079596;1;0;329754;0;0;0;0;
3241;1;1079596;1;0;329754;0;0;0;0;
3242;2;1079596;1;0;329754;0;0;0;0;
3243;3;1079596;1;0;329754;0;0;0;0;
3244;4;1079596;1;0;329754;0;0;0;0;
3245;5;1079596;1;0;329754;0;0;0;0;
3246;6;1079596;1;0;329754;0;0;0;0;
3247;7;1079596;1;0;329754;0;0;0;0;
3248;8;1079596;1;0;329754;0;0;0;0;
3249;9;1079596;1;0;329754;0;0;0;0;
3250;10;1079596;1;0;329754;0;0;0;0;
3251;11;1079596;1;0;329754;0;0;0;0;
3252;12;1079596;1;0;329754;0;0;0;0;
3253;13;1079596;1;0;329754;0;0;0;0;
3254;14;1079596;1;0;329754;0;0;0;0;
3255;15;1079596;1;0;329754;0;0;0;0;
3256;16;1079596;1;0;329754;0;0;0;0;
3257;17;1079596;1;0;329754;0;0;0;0;
3258;18;1079596;1;0;329754;0;0;0;0;
3259;19;1079596;1;0;329754;0;0;0;0;
3260;20;1079596;1;0;329754;0;0;0;0;
3261;21;1079596;1;0;329754;0;0;0;0;
3262;22;1079596;1;0;329754;0;0;0;0;
3263;23;1079596;1;0;329754;0;0;0;0;
3264;0;1079596;1;0;329754;0;0;0;0;
3265;1;1079596;1;0;329754;0;0;0;0;
3266;2;1079596;1;0;329754;0;0;0;0;
3267;3;1079596;1;0;329754;0;0;0;0;
3268;4;1079596;1;0;329754;0;0;0;0;
3269;5;1079596;1;0;329754;0;0;0;0;
3270;6;1079596;1;0;329754;0;0;0;0;
3271;7;1079596;1;0;329754;0;0;0;0;
3272;8;1079596;1;0;329754;0;0;0;0;
3273;9;1079596;1;0;329754;0;0;0;0;
3274;10;1079596;1;0;329754;0;0;0;0;
3275;11;1079596;1;0;329754;0;0;0;0;
3276;12;1079596;1;0;329754;0;0;0;0;
3277;13;1079596;1;0;329754;0;0;0;0;
3278;14;1079596;1;0;329754;0;0;0;0;
3279;15;1079596;1;0;329754;0;0;0;0;
3280;16;1079596;1;0;329754;0;0;0;0;
3281;17;1079596;1;0;329754;0;0;0;0;
3282;18;1079596;1;0;329754;0;0;0;0;
3283;19;1079596;1;0;329754;0;0;0;0;
3284;20;1079596;1;0;329754;0;0;0;0;
3285;21;1079596;1;0;329754;0;0;0;0;
3286;22;1079596;1;0;329754;0;0;0;0;
3287;23;1079596;1;0;329754;0;0;0;0;
3288;0;1079596;1;0;329754;0;0;0;0;
3289;1;1079596;1;0;329754;0;0;0;0;
3290;2;1079596;1;0;329754;0;0;0;0;
3291;3;1079596;1;0;329754;0;0;0;0;
3292;4;1079596;1;0;329754;0;0;0;0;
3293;5;1079596;1;0;329754;0;0;0;0;
3294;6;1079596;1;0;329754;0;0;0;0;
3295;7;1079596;1;0;329754;0;0;0;0;
3296;8;1079596;1;0;329754;0;0;0;0;
3297;9;1079596;1;0;329754;0;0;0;0;
3298;10;1079596;1;0;329754;0;0;0;0;
3299;11;1079596;1;0;329754;0;0;0;0;
3300;12;1079596;1;0;329754;0;0;0;0;
3301;13;1079596;1;0;329754;0;0;0;0;
3302;14;1079596;1;0;329754;0;0;0;0;
3303;15;1079596;1;0;329754;0;0;0;0;
3304;16;1079596;1;0;329754;0;0;0;0;
3305;17;1079596;1;0;329754;0;0;0;0;
3306;18;1079596;1;0;329754;0;0;0;0;
3307;19;1079596;1;0;329754;0;0;0;0;
3308;20;1079596;1;0;329754;0;0;0;0;
3309;21;1079596;1;0;329754;0;0;0;0;
3310;22;1079596;1;0;329754;0;0;0;0;
3311;23;1079596;1;0;329754;0;0;0;0;
3312;0;1079596;1;0;329754;0;0;0;0;
3313;1;1079596;1;0;329754;0;0;0;0;
3314;2;1079596;1;0;329754;0;0;0;0;
3315;3;1079596;1;0;329754;0;0;0;0;
3316;4;1079596;1;0;329754;0;0;0;0;
3317;5;1079596;1;0;329754;0;0;0;0;
3318;6;1079596;1;0;329754;0;0;0;0;
3319;7;1079596;1;0;329754;0;0;0;0;
3320;8;1079596;1;0;329754;0;0;0;0;
3321;9;1079596;1;0;329754;0;0;0;0;
3322;10;1079596;1;0;329754;0;0;0;0;
3323;11;1079596;1;0;329754;0;0;0;0;
3324;12;1079596;1;0;329754;0;0;0;0;
3325;13;1079596;1;0;329754;0;0;0;0;
3326;14;1079596;1;0;329754;0;0;0;0;
3327;15;1079596;1;0;329754;0;0;0;0;
3328;16;1079596;1;0;329754;0;0;0;0;
3329;17;1079596;1;0;329754;0;0;0;0;
3330;18;1079596;1;0;329754;0;0;0;0;
3331;19;1079596;1;0;329754;0;0;0;0;
3332;20;1079596;1;0;329754;0;0;0;0;
3333;21;1079596;1;0;329754;0;0;0;0;
3334;22;1079596;1;0;329754;0;0;0;0;
3335;23;1079596;1;0;329754;0;0;0;0;
3336;0;1079596;1;0;329754;0;0;0;0;
3337;1;1079596;1;0;329754;0;0;0;0;
3338;2;1079596;1;0;329754;0;0;0;0;
3339;3;1079596;1;0;329754;0;0;0;0;
3340;4;1079596;1;0;329754;0;0;0;0;
3341;5;1079596;1;0;329754;0;0;0;0;
3342;6;1079596;1;0;329754;0;0;0;0;
3343;7;1079596;1;0;329754;0;0;0;0;
3344;8;1079596;1;0;329754;0;0;0;0;
3345;9;1079596;1;0;329754;0;0;0;0;
3346;10;1079596;1;0;329754;0;0;0;0;
3347;11;1079596;1;0;329754;0;0;0;0;
3348;12;1079596;1;0;329754;0;0;0;0;
3349;13;1079596;1;0;329754;0;0;0;0;
3350;14;1079596;1;0;329754;0;0;0;0;
3351;15;1079596;1;0;329754;0;0;0;0;
3352;16;1079596;1;0;329754;0;0;0;0;
3353;17;1079596;1;0;329754;0;0;0;0;
3354;18;1079596;1;0;329754;0;0;0;0;
3355;19;1079596;1;0;329754;0;0;0;0;
3356;20;1079596;1;0;329754;0;0;0;0;
3357;21;1079596;1;0;329754;0;0;0;0;
3358;22;1079596;1;0;329754;0;0;0;0;
3359;23;1079596;1;0;329754;0;0;0;0;
3360;0;1079596;1;0;329754;0;0;0;0;
3361;1;1079596;1;0;329754;0;0;0;0;
3362;2;1079596;1;0;329754;0;0;0;0;
3363;3;1079596;1;0;329754;0;0;0;0;
3364;4;1079596;1;0;329754;0;0;0;0;
3365;5;1079596;1;0;329754;0;0;0;0;
3366;6;1079596;1;0;329754;0;0;0;0;
3367;7;1079596;1;0;329754;0;0;0;0;
3368;8;1079596;1;0;329754;0;0;0;0;
3369;9;1079596;1;0;329754;0;0;0;0;
3370;10;1079596;1;0;329754;0;0;0;0;
3371;11;1079596;1;0;329754;0;0;0;0;
3372;12;1079596;1;0;329754;0;0;0;0;
3373;13;1079596;1;0;329754;0;0;0;0;
3374;14;1079596;1;0;329754;0;0;0;0;
3375;15;1079596;1;0;329754;0;0;0;0;
3376;16;1079596;1;0;329754;0;0;0;0;
3377;17;1079596;1;0;329754;0;0;0;0;
3378;18;1079596;1;0;329754;0;0;0;0;
3379;19;1079596;1;0;329754;0;0;0;0;
